Geo_FIPS,Geo_GEOID,Geo_NAME,Geo_QName,Geo_STUSAB,Geo_SUMLEV,Geo_GEOCOMP,Geo_FILEID,Geo_LOGRECNO,Geo_US,Geo_REGION,Geo_DIVISION,Geo_STATECE,Geo_STATE,Geo_COUNTY,Geo_COUSUB,Geo_PLACE,Geo_PLACESE,Geo_TRACT,Geo_BLKGRP,Geo_CONCIT,Geo_AIANHH,Geo_AIANHHFP,Geo_AIHHTLI,Geo_AITSCE,Geo_AITS,Geo_ANRC,Geo_CBSA,Geo_CSA,Geo_METDIV,Geo_MACC,Geo_MEMI,Geo_NECTA,Geo_CNECTA,Geo_NECTADIV,Geo_UA,Geo_UACP,Geo_CDCURR,Geo_SLDU,Geo_SLDL,Geo_VTD,Geo_ZCTA3,Geo_ZCTA5,Geo_SUBMCD,Geo_SDELM,Geo_SDSEC,Geo_SDUNI,Geo_UR,Geo_PCI,Geo_TAZ,Geo_UGA,Geo_BTTR,Geo_BTBG,Geo_PUMA5,Geo_PUMA1,SE_A04001_001,SE_A04001_002,SE_A04001_003,SE_A04001_004,SE_A04001_005,SE_A04001_006,SE_A04001_007,SE_A04001_008,SE_A04001_009,SE_A04001_010,SE_A04001_011,SE_A04001_012,SE_A04001_013,SE_A04001_014,SE_A04001_015,SE_A04001_016,SE_A04001_017
"55079006800","14000US55079006800","Census Tract 68, Milwaukee County, Wisconsin","Census Tract 68, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004790",,,,,"55","079",,,,"006800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2808,2695,63,2607,19,5,0,0,1,113,5,31,13,0,0,45,19
"55079006900","14000US55079006900","Census Tract 69, Milwaukee County, Wisconsin","Census Tract 69, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004791",,,,,"55","079",,,,"006900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2951,2498,69,2348,0,0,0,4,77,453,168,0,0,0,0,124,161
"55079007000","14000US55079007000","Census Tract 70, Milwaukee County, Wisconsin","Census Tract 70, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004792",,,,,"55","079",,,,"007000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2429,2139,125,1957,2,0,0,0,55,290,142,60,0,0,0,15,73
"55079007100","14000US55079007100","Census Tract 71, Milwaukee County, Wisconsin","Census Tract 71, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004793",,,,,"55","079",,,,"007100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1943,1736,1415,220,0,47,0,0,54,207,115,0,0,0,0,92,0
"55079007200","14000US55079007200","Census Tract 72, Milwaukee County, Wisconsin","Census Tract 72, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004794",,,,,"55","079",,,,"007200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3104,2751,2018,596,0,8,0,0,129,353,284,2,37,0,0,22,8
"55079007300","14000US55079007300","Census Tract 73, Milwaukee County, Wisconsin","Census Tract 73, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004795",,,,,"55","079",,,,"007300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2596,2471,2205,115,0,59,0,0,92,125,122,0,0,0,0,3,0
"55079007400","14000US55079007400","Census Tract 74, Milwaukee County, Wisconsin","Census Tract 74, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004796",,,,,"55","079",,,,"007400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3647,3513,3114,282,2,73,0,0,42,134,58,0,0,0,0,42,34
"55079007500","14000US55079007500","Census Tract 75, Milwaukee County, Wisconsin","Census Tract 75, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004797",,,,,"55","079",,,,"007500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2316,2156,2112,13,9,22,0,0,0,160,22,0,0,0,0,130,8
"55079007600","14000US55079007600","Census Tract 76, Milwaukee County, Wisconsin","Census Tract 76, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004798",,,,,"55","079",,,,"007600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3407,3259,2793,221,0,190,0,0,55,148,148,0,0,0,0,0,0
"55079007700","14000US55079007700","Census Tract 77, Milwaukee County, Wisconsin","Census Tract 77, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004799",,,,,"55","079",,,,"007700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3880,3734,3180,199,98,141,0,0,116,146,135,0,0,0,0,11,0
"55079007800","14000US55079007800","Census Tract 78, Milwaukee County, Wisconsin","Census Tract 78, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004800",,,,,"55","079",,,,"007800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3607,3463,3155,124,0,41,0,0,143,144,104,0,14,0,0,0,26
"55079007900","14000US55079007900","Census Tract 79, Milwaukee County, Wisconsin","Census Tract 79, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004801",,,,,"55","079",,,,"007900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2062,1991,1586,172,3,61,0,0,169,71,9,13,0,0,0,35,14
"55079008000","14000US55079008000","Census Tract 80, Milwaukee County, Wisconsin","Census Tract 80, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004802",,,,,"55","079",,,,"008000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2066,1772,1270,367,0,26,0,0,109,294,150,34,0,0,0,84,26
"55079008100","14000US55079008100","Census Tract 81, Milwaukee County, Wisconsin","Census Tract 81, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004803",,,,,"55","079",,,,"008100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1221,1063,180,823,0,0,0,0,60,158,100,0,0,0,0,14,44
"55079008400","14000US55079008400","Census Tract 84, Milwaukee County, Wisconsin","Census Tract 84, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004804",,,,,"55","079",,,,"008400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1267,1190,0,1115,0,0,0,0,75,77,77,0,0,0,0,0,0
"55079008500","14000US55079008500","Census Tract 85, Milwaukee County, Wisconsin","Census Tract 85, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004805",,,,,"55","079",,,,"008500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1497,1401,5,1354,0,0,0,0,42,96,8,4,0,0,0,84,0
"55079008600","14000US55079008600","Census Tract 86, Milwaukee County, Wisconsin","Census Tract 86, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004806",,,,,"55","079",,,,"008600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1090,913,7,901,0,0,0,0,5,177,177,0,0,0,0,0,0
"55079008700","14000US55079008700","Census Tract 87, Milwaukee County, Wisconsin","Census Tract 87, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004807",,,,,"55","079",,,,"008700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1388,1325,9,1280,0,36,0,0,0,63,0,63,0,0,0,0,0
"55079008800","14000US55079008800","Census Tract 88, Milwaukee County, Wisconsin","Census Tract 88, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004808",,,,,"55","079",,,,"008800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2075,2036,13,1967,0,0,0,0,56,39,0,11,0,0,0,0,28
"55079008900","14000US55079008900","Census Tract 89, Milwaukee County, Wisconsin","Census Tract 89, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004809",,,,,"55","079",,,,"008900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1100,1045,55,970,0,0,0,0,20,55,55,0,0,0,0,0,0
"55079009000","14000US55079009000","Census Tract 90, Milwaukee County, Wisconsin","Census Tract 90, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004810",,,,,"55","079",,,,"009000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2856,2837,81,2662,1,93,0,0,0,19,9,0,0,0,0,10,0
"55079009100","14000US55079009100","Census Tract 91, Milwaukee County, Wisconsin","Census Tract 91, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004811",,,,,"55","079",,,,"009100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2360,2332,324,1842,0,0,18,0,148,28,9,0,0,0,0,0,19
"55079009200","14000US55079009200","Census Tract 92, Milwaukee County, Wisconsin","Census Tract 92, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004812",,,,,"55","079",,,,"009200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2162,2100,404,1568,29,62,0,0,37,62,3,0,0,0,0,1,58
"55079009300","14000US55079009300","Census Tract 93, Milwaukee County, Wisconsin","Census Tract 93, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004813",,,,,"55","079",,,,"009300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2457,2333,1215,985,5,42,0,0,86,124,98,0,0,0,0,26,0
"55079009400","14000US55079009400","Census Tract 94, Milwaukee County, Wisconsin","Census Tract 94, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004814",,,,,"55","079",,,,"009400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2634,2367,1684,564,18,13,0,0,88,267,64,0,2,0,0,201,0
"55079009500","14000US55079009500","Census Tract 95, Milwaukee County, Wisconsin","Census Tract 95, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004815",,,,,"55","079",,,,"009500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2165,2104,1410,471,6,24,0,0,193,61,51,0,0,0,0,10,0
"55079009600","14000US55079009600","Census Tract 96, Milwaukee County, Wisconsin","Census Tract 96, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004816",,,,,"55","079",,,,"009600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2502,2346,90,2085,0,136,0,0,35,156,99,0,0,0,0,51,6
"55079009700","14000US55079009700","Census Tract 97, Milwaukee County, Wisconsin","Census Tract 97, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004817",,,,,"55","079",,,,"009700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1789,1780,138,912,0,613,0,0,117,9,0,9,0,0,0,0,0
"55079009800","14000US55079009800","Census Tract 98, Milwaukee County, Wisconsin","Census Tract 98, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004818",,,,,"55","079",,,,"009800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1479,1473,19,1249,4,201,0,0,0,6,0,0,6,0,0,0,0
"55079009900","14000US55079009900","Census Tract 99, Milwaukee County, Wisconsin","Census Tract 99, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004819",,,,,"55","079",,,,"009900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1145,1035,70,963,0,0,0,0,2,110,33,0,0,0,0,73,4
"55079010600","14000US55079010600","Census Tract 106, Milwaukee County, Wisconsin","Census Tract 106, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004820",,,,,"55","079",,,,"010600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1338,946,359,527,1,0,0,0,59,392,372,0,0,0,0,20,0
"55079010700","14000US55079010700","Census Tract 107, Milwaukee County, Wisconsin","Census Tract 107, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004821",,,,,"55","079",,,,"010700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2233,1981,1525,238,0,64,0,0,154,252,143,0,0,0,0,87,22
"55079010800","14000US55079010800","Census Tract 108, Milwaukee County, Wisconsin","Census Tract 108, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004822",,,,,"55","079",,,,"010800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2342,2296,1946,204,7,36,0,0,103,46,15,6,0,0,0,7,18
"55079011000","14000US55079011000","Census Tract 110, Milwaukee County, Wisconsin","Census Tract 110, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004823",,,,,"55","079",,,,"011000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3236,3177,2711,273,0,138,0,0,55,59,46,0,0,0,0,13,0
"55079011100","14000US55079011100","Census Tract 111, Milwaukee County, Wisconsin","Census Tract 111, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004824",,,,,"55","079",,,,"011100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1692,1580,1426,47,17,53,0,0,37,112,74,0,0,0,0,38,0
"55079011200","14000US55079011200","Census Tract 112, Milwaukee County, Wisconsin","Census Tract 112, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004825",,,,,"55","079",,,,"011200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2450,2216,1901,228,0,37,0,11,39,234,209,0,0,0,0,25,0
"55079011300","14000US55079011300","Census Tract 113, Milwaukee County, Wisconsin","Census Tract 113, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004826",,,,,"55","079",,,,"011300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1873,1730,1552,120,0,25,0,0,33,143,85,0,0,0,0,58,0
"55079011400","14000US55079011400","Census Tract 114, Milwaukee County, Wisconsin","Census Tract 114, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004827",,,,,"55","079",,,,"011400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1163,1157,860,262,13,11,0,0,11,6,6,0,0,0,0,0,0
"55079012200","14000US55079012200","Census Tract 122, Milwaukee County, Wisconsin","Census Tract 122, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004828",,,,,"55","079",,,,"012200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2817,2751,231,1410,50,920,0,0,140,66,43,0,5,0,0,0,18
"55079012300","14000US55079012300","Census Tract 123, Milwaukee County, Wisconsin","Census Tract 123, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004829",,,,,"55","079",,,,"012300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1004,972,149,640,0,131,0,9,43,32,28,0,0,0,0,4,0
"55079012400","14000US55079012400","Census Tract 124, Milwaukee County, Wisconsin","Census Tract 124, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004830",,,,,"55","079",,,,"012400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2814,2680,1429,857,17,230,0,0,147,134,35,16,0,0,0,53,30
"55079012500","14000US55079012500","Census Tract 125, Milwaukee County, Wisconsin","Census Tract 125, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004831",,,,,"55","079",,,,"012500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2159,2111,2013,55,0,28,0,0,15,48,33,0,0,0,0,11,4
"55079012600","14000US55079012600","Census Tract 126, Milwaukee County, Wisconsin","Census Tract 126, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004832",,,,,"55","079",,,,"012600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2496,2225,1900,129,0,60,7,0,129,271,181,0,0,0,0,30,60
"55079012700","14000US55079012700","Census Tract 127, Milwaukee County, Wisconsin","Census Tract 127, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004833",,,,,"55","079",,,,"012700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1242,1100,1014,20,13,10,4,11,28,142,138,0,4,0,0,0,0
"55079012800","14000US55079012800","Census Tract 128, Milwaukee County, Wisconsin","Census Tract 128, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004834",,,,,"55","079",,,,"012800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3209,2719,2288,277,7,88,0,0,59,490,287,0,0,0,0,156,47
"55079012900","14000US55079012900","Census Tract 129, Milwaukee County, Wisconsin","Census Tract 129, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004835",,,,,"55","079",,,,"012900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3121,2700,2372,139,0,67,0,0,122,421,142,0,83,0,0,81,115
"55079013000","14000US55079013000","Census Tract 130, Milwaukee County, Wisconsin","Census Tract 130, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004836",,,,,"55","079",,,,"013000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2045,1589,1238,178,81,34,0,8,50,456,427,10,0,0,0,15,4
"55079013300","14000US55079013300","Census Tract 133, Milwaukee County, Wisconsin","Census Tract 133, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004837",,,,,"55","079",,,,"013300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1150,1039,470,281,0,230,0,0,58,111,39,0,0,0,0,72,0
"55079013400","14000US55079013400","Census Tract 134, Milwaukee County, Wisconsin","Census Tract 134, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004838",,,,,"55","079",,,,"013400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2580,2075,267,1329,7,387,0,0,85,505,108,0,0,0,0,397,0
"55079013500","14000US55079013500","Census Tract 135, Milwaukee County, Wisconsin","Census Tract 135, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004839",,,,,"55","079",,,,"013500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1977,1741,459,1224,0,10,0,0,48,236,111,0,0,0,0,125,0
"55079013600","14000US55079013600","Census Tract 136, Milwaukee County, Wisconsin","Census Tract 136, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004840",,,,,"55","079",,,,"013600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2364,2141,421,1386,4,19,0,0,311,223,22,2,0,0,0,29,170
"55079013700","14000US55079013700","Census Tract 137, Milwaukee County, Wisconsin","Census Tract 137, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004841",,,,,"55","079",,,,"013700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1716,1521,99,937,4,441,0,0,40,195,101,0,0,0,0,83,11
"55079014100","14000US55079014100","Census Tract 141, Milwaukee County, Wisconsin","Census Tract 141, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004842",,,,,"55","079",,,,"014100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1377,1278,200,1065,0,0,0,0,13,99,62,8,0,0,0,6,23
"55079014300","14000US55079014300","Census Tract 143, Milwaukee County, Wisconsin","Census Tract 143, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004843",,,,,"55","079",,,,"014300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2443,2343,2010,123,8,160,0,0,42,100,71,7,0,0,0,22,0
"55079014400","14000US55079014400","Census Tract 144, Milwaukee County, Wisconsin","Census Tract 144, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004844",,,,,"55","079",,,,"014400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2670,2603,2096,200,20,267,0,0,20,67,16,8,0,0,0,24,19
"55079014600","14000US55079014600","Census Tract 146, Milwaukee County, Wisconsin","Census Tract 146, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004845",,,,,"55","079",,,,"014600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3843,3642,2623,682,7,277,0,18,35,201,161,3,0,0,0,20,17
"55079014700","14000US55079014700","Census Tract 147, Milwaukee County, Wisconsin","Census Tract 147, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004846",,,,,"55","079",,,,"014700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3219,3113,1715,1170,9,182,4,4,29,106,72,6,0,0,0,8,20
"55079014800","14000US55079014800","Census Tract 148, Milwaukee County, Wisconsin","Census Tract 148, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004847",,,,,"55","079",,,,"014800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2232,2147,985,894,25,126,0,0,117,85,54,13,0,0,0,17,1
"55079014900","14000US55079014900","Census Tract 149, Milwaukee County, Wisconsin","Census Tract 149, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004848",,,,,"55","079",,,,"014900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,1113,514,538,0,50,0,0,11,162,148,3,0,0,0,11,0
"55079015700","14000US55079015700","Census Tract 157, Milwaukee County, Wisconsin","Census Tract 157, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004849",,,,,"55","079",,,,"015700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2750,689,470,210,0,0,0,0,9,2061,1054,9,0,0,0,891,107
"55079015800","14000US55079015800","Census Tract 158, Milwaukee County, Wisconsin","Census Tract 158, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004850",,,,,"55","079",,,,"015800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3365,1271,404,624,36,102,0,29,76,2094,1043,18,0,0,0,984,49
"55079015900","14000US55079015900","Census Tract 159, Milwaukee County, Wisconsin","Census Tract 159, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004851",,,,,"55","079",,,,"015900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3775,1576,997,213,8,243,0,30,85,2199,1225,45,0,0,0,878,51
"55079016000","14000US55079016000","Census Tract 160, Milwaukee County, Wisconsin","Census Tract 160, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004852",,,,,"55","079",,,,"016000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3508,1257,549,254,13,367,0,25,49,2251,1919,54,0,0,0,176,102
"55079016100","14000US55079016100","Census Tract 161, Milwaukee County, Wisconsin","Census Tract 161, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004853",,,,,"55","079",,,,"016100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3190,906,582,73,20,149,0,0,82,2284,1418,4,27,0,20,773,42
"55079016200","14000US55079016200","Census Tract 162, Milwaukee County, Wisconsin","Census Tract 162, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004854",,,,,"55","079",,,,"016200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3292,974,566,300,43,31,0,0,34,2318,1143,6,36,0,0,859,274
"55079016300","14000US55079016300","Census Tract 163, Milwaukee County, Wisconsin","Census Tract 163, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004855",,,,,"55","079",,,,"016300",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5126,1467,392,709,47,250,0,0,69,3659,1512,10,0,0,0,2124,13
"55079016400","14000US55079016400","Census Tract 164, Milwaukee County, Wisconsin","Census Tract 164, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004856",,,,,"55","079",,,,"016400",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4137,821,329,365,26,52,0,0,49,3316,1067,0,0,0,0,2148,101
"55079016500","14000US55079016500","Census Tract 165, Milwaukee County, Wisconsin","Census Tract 165, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004857",,,,,"55","079",,,,"016500",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2550,485,255,213,17,0,0,0,0,2065,573,0,97,4,0,1202,189
"55079016600","14000US55079016600","Census Tract 166, Milwaukee County, Wisconsin","Census Tract 166, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004858",,,,,"55","079",,,,"016600",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2327,1133,589,470,0,0,0,31,43,1194,519,25,0,0,0,552,98
"55079016700","14000US55079016700","Census Tract 167, Milwaukee County, Wisconsin","Census Tract 167, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004859",,,,,"55","079",,,,"016700",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3674,731,183,355,0,125,0,0,68,2943,771,17,29,0,0,1965,161
"55079016800","14000US55079016800","Census Tract 168, Milwaukee County, Wisconsin","Census Tract 168, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004860",,,,,"55","079",,,,"016800",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3290,1045,318,426,25,147,0,0,129,2245,978,17,0,4,0,1246,0
"55079016900","14000US55079016900","Census Tract 169, Milwaukee County, Wisconsin","Census Tract 169, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004861",,,,,"55","079",,,,"016900",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4211,1205,553,531,50,0,0,0,71,3006,1090,69,32,0,0,1524,291
"55079017000","14000US55079017000","Census Tract 170, Milwaukee County, Wisconsin","Census Tract 170, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004862",,,,,"55","079",,,,"017000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5972,1719,1005,260,118,86,0,0,250,4253,2353,25,23,0,0,1660,192
"55079017100","14000US55079017100","Census Tract 171, Milwaukee County, Wisconsin","Census Tract 171, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004863",,,,,"55","079",,,,"017100",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3005,1034,611,183,16,204,0,0,20,1971,1241,67,0,0,0,597,66
"55079017200","14000US55079017200","Census Tract 172, Milwaukee County, Wisconsin","Census Tract 172, Milwaukee County, Wisconsin","wi","140","00","ACSSF","0004864",,,,,"55","079",,,,"017200",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2459,567,468,16,12,61,0,0,10,1892,1507,12,12,0,0,331,30
